Total Number of Aligned Reads:	206098	Total Number of Mapped Genomes:	7493
Genome	Final Guess	Final Best Hit	Final Best Hit Read Numbers	Final High Confidence Hits	Final Low Confidence Hits	Initial Guess	Initial Best Hit	Initial Best Hit Read Numbers	Initial High Confidence Hits	Initial Low Confidence Hits
ti|398843|org|Rhodococcus_kyotonensis|accession|NZ_LVHI01000036.1	0.0058464628886471725	0.007855486224999757	1619.0	0.007855486224999757	0.0	0.008504015810190104	0.011057846267309726	2279.0	0.012110743432735884	0.0
ti|1123312|org|Streptococcus_ovis_DSM_16829|accession|NZ_KB904578.1	0.004844769986309501	0.0037797552620597967	779.0	0.0037749032013896303	4.852060670166619e-06	0.0074006184033111756	0.006949578854491922	1432.2943027530762	0.004425079331191957	0.011091810692000893
ti|467705|org|Streptococcus_gordonii_str._Challis_substr._CH1|accession|NC_009785.1	0.004689388963040657	0.004143659812322294	854.0	0.0037554949587089636	0.0003881648536133296	0.007849209336257629	0.00407269872704492	839.3750622465041	0.00022319479082766452	0.028185620432997893
ti|399739|org|Pseudomonas_mendocina_ymp|accession|NC_009439.1	0.004618695072041869	0.0029403487661209715	606.0	0.0029403487661209715	0.0	0.0014165391548006253	0.001145288633142709	236.04169671344604	0.0007617735252161593	0.0017515939019301498
ti|1177179|org|Alcanivorax_hongdengensis_A-11-3|accession|NZ_AMRJ01000061.1	0.00451781064457634	0.009451814185484575	1948.0	0.009451814185484575	0.0	0.004749089824727144	0.011690786029207515	2409.4476190476103	0.010480451047559899	0.010742462323748897
ti|1510458|org|Pseudoruegeria_sabulilitoris|accession|NZ_LOAS01000141.1	0.004495601838664794	0.008835602480373414	1821.0	0.008835602480373414	0.0	0.004199708390755952	0.0077713838400502114	1601.6666666666686	0.0071859018525167635	0.001581771778474318
ti|1051074|org|Streptococcus_thermophilus_JIM_8232|accession|NC_017581.1	0.004191269857643085	0.0029015322807596387	598.0	0.002896680220089472	4.852060670166619e-06	0.004468823202171784	0.0021681400038858875	446.8493185208736	7.763297072266591e-05	0.015293695232365186
ti|267747|org|Cutibacterium_acnes_KPA171202|accession|NC_006085.1	0.0035511298762832917	0.0017612980232704829	363.0	0.0017612980232704829	0.0	0.0025286890014557173	0.0013526736471646177	278.78333333333336	0.0012081631068714884	0.0004706498850061621
ti|198214|org|Shigella_flexneri_2a_str._301|accession|NC_004337.2	0.0032164631612519143	0.0018292268726528157	377.0	0.0018292268726528157	0.0	0.0005815130662662515	0.00033599409667144737	69.24771133579196	9.218915273316578e-05	0.001276091956253821
ti|760570|org|Streptococcus_parasanguinis_ATCC_15912|accession|NC_015678.1	0.002236393488958093	0.0015138429290919855	312.0	0.0014992867470814855	1.455618201049986e-05	0.013526480235942221	0.009071703384231865	1869.6599240834191	0.0017127774165688167	0.030320527127871207
ti|1510458|org|Pseudoruegeria_sabulilitoris|accession|NZ_LOAS01000122.1	0.0015662621219324658	0.0014701743830604858	303.0	0.0014701743830604858	0.0	0.0023823018908746196	0.0025360912446182556	522.6833333333333	0.0027074498539529737	0.00014070975943483198
ti|1335|org|Streptococcus_equinus|accession|NZ_JNLO01000001.1	0.0011716079293078488	0.0008248503139283254	170.0	0.0008248503139283254	0.0	0.0020273270763560896	0.0007679591181290777	158.27483832816665	3.8816485361332955e-05	0.006715251967510601
ti|1510458|org|Pseudoruegeria_sabulilitoris|accession|NZ_LOAS01000115.1	0.001013207269064522	0.0017661500839406495	364.0	0.0017661500839406495	0.0	0.0033244315905556856	0.004910799611160077	1012.1059782608696	0.006778328756222768	2.42603033508331e-05
ti|58627|org|Debaryomyces_fabryi|accession|NW_015385825.1	0.0009352180261855081	0.0034886316218498	719.0	0.0034886316218498	0.0	0.0012499080705922234	0.004134279161693313	852.0666666666684	0.004323186057118458	0.00039786897495366284
ti|169292|org|Corynebacterium_aurimucosum|accession|NZ_JVXO01000036.1	0.0009104767468290031	0.0006453240691321605	133.0	0.0006453240691321605	0.0	0.0002992209192238756	0.00021367318251852937	44.03761557070386	7.278091005249929e-05	0.0004949101883569952
ti|402734|org|Flavobacterium_terrigena|accession|NZ_FNYA01000017.1	0.0008650339795510918	0.0007181049791846597	148.0	0.0007181049791846597	0.0	0.0005305265226582383	0.0005172302388882109	106.6001177743825	0.00044638958165532904	0.00022319479082766452
ti|680646|org|Rothia_mucilaginosa_DY-18|accession|NC_013715.1	0.0007364204564456194	0.0004657978243359955	96.0	0.0004657978243359955	0.0	0.00056699176666996	0.0003793913770599619	78.19180402930402	0.00034449630758183	0.00010189327407349901
ti|546270|org|Gemella_haemolysans_ATCC_10379|accession|NZ_ACDZ02000011.1	0.0007081346356919054	0.0006938446758338266	143.0	0.0006938446758338266	0.0	0.00015211941209816534	0.00013130519786619429	27.06173866982691	0.0	0.0006550281904724937
ti|211589|org|Herbaspirillum_chlorophenolicum|accession|NZ_LFLT01000090.1	0.0006276163296762157	0.00040272103562382944	83.0	0.00040272103562382944	0.0	0.00024295610445052422	0.00015830165024965554	32.62565351315351	8.733709206299916e-05	0.00022319479082766452
ti|1197720|org|Microbacterium_barkeri_2011-R4|accession|NZ_AKVP01000114.1	0.0005780891154465133	0.0009461518306824909	195.0	0.0009461518306824909	0.0	0.0035302038895408264	0.0028606851487101826	589.5814877788712	0.0038622402934526292	0.0004706498850061621
ti|1051616|org|Verticillium_nonalfalfae|accession|NW_021167660.1	0.0005305330741417635	0.0029840173121524712	615.0	0.0029791652514823044	4.852060670166619e-06	0.0017232652655782704	0.005268436790819459	1085.8142857143089	0.0036584537453056313	0.008049568651806421
ti|1051616|org|Verticillium_nonalfalfae|accession|NW_021167692.1	0.0004930722979918549	0.0018534871760036487	382.0	0.0018534871760036487	0.0	0.0009570605635489688	0.0031780188712813005	654.9833333333335	0.003561412531902299	0.0005143184310376617
ti|771870|org|Sordaria_macrospora_k-hell|accession|NW_020186208.1	0.0004893402764455731	0.000485206067016662	100.0	0.000485206067016662	0.0	0.0004893402764455731	0.000485206067016662	100.0	0.000485206067016662	0.0
ti|398578|org|Delftia_acidovorans_SPH-1|accession|NC_010002.1	0.0004709009455214197	0.0004318333996448292	89.0	0.0004318333996448292	0.0	0.00012047979830487417	0.00013561024297350195	27.948999856352803	8.248503139283254e-05	0.00023775097283816436
ti|40215|org|Acinetobacter_junii|accession|NZ_CP019041.1	0.00046172131066787305	0.00028141951886966396	58.0	0.00028141951886966396	0.0	0.0001806205405494837	0.00011979792183227672	24.690112093788567	8.733709206299916e-05	0.00018923036613649818
ti|494023|org|Paeniglutamicibacter_antarcticus|accession|NZ_CZJT01000006.1	0.0004264258609029534	0.0006210637657813273	128.0	0.0006162117051111607	4.852060670166619e-06	0.009295705016536471	0.005563613711450776	1146.649658702582	0.004512416423254956	0.004289221632427292
ti|759913|org|Streptococcus_dysgalactiae_subsp._equisimilis_AC-2713|accession|NC_019042.1	0.0004184133504983913	0.000790885889237159	163.0	0.000790885889237159	0.0	0.0022401078698320084	0.001425374981570019	293.7669329516178	2.911236402099972e-05	0.012872516957952043
ti|743720|org|Pseudomonas_fulva_12-X|accession|NC_015556.1	0.0004165148371278153	0.0003202360042309969	66.0	0.0003202360042309969	0.0	0.00033705789856878257	0.00022998639709171983	47.39973646780928	8.248503139283254e-05	0.0010043765587244903
ti|166122|org|Human_endogenous_retrovirus_K113|accession|NC_022518.1	0.00040026071483467793	0.0008685188599598249	179.0	0.0008685188599598249	0.0	0.00040026071483467793	0.0008685188599598249	179.0	0.0008685188599598249	0.0
ti|1510458|org|Pseudoruegeria_sabulilitoris|accession|NZ_LOAS01000096.1	0.00039916514468653244	0.00037846073227299637	78.0	0.0003736086716028297	4.852060670166619e-06	0.0075090239460435	0.007283370125260777	1501.0880160759957	0.012586245378412212	0.0005676910984094945
ti|161899|org|Corynebacterium_singulare|accession|NZ_CP010827.1	0.0003547173526828263	0.00025230715484866423	52.0	0.00025230715484866423	0.0	9.54506781312006e-05	6.62457260838409e-05	13.653111654427443	2.911236402099972e-05	0.00020378654814699802
ti|71421|org|Haemophilus_influenzae_Rd_KW20|accession|NC_000907.1	0.0003486738248500081	0.0005094663703674951	105.0	0.0004949101883569952	1.455618201049986e-05	6.519198674542402e-05	0.00015311181037590702	31.556037894853684	0.00010189327407349901	0.00022804685149783113
ti|300267|org|Shigella_dysenteriae_Sd197|accession|NC_007606.1	0.0003157840259992536	0.00025715921551883083	53.0	0.000242603033508331	1.455618201049986e-05	0.00047964579849535985	0.00031410326887189435	64.73605550795968	8.733709206299916e-05	0.0011256780754786558
ti|964|org|Herbaspirillum_seropedicae|accession|NZ_CP011930.1	0.0003102714683850571	0.00020378654814699802	42.0	0.00020378654814699802	0.0	0.00022582558167809304	0.0002045527128040702	42.15790500349326	0.00015526594144533182	0.00028141951886966396
ti|544580|org|Actinomyces_oris|accession|NZ_CP014232.1	0.0003091301802764073	0.00019893448747683142	41.0	0.00019893448747683142	0.0	0.00017506707595710803	0.0001281311597277788	26.407575757575753	0.00010189327407349901	7.278091005249929e-05
ti|1570016|org|Thioflexothrix_psekupsii|accession|NZ_MSLT01000005.1	0.00029544119450779157	0.0014119496550184863	291.0	0.0013925414123378199	1.9408242680666477e-05	0.0009568732731773103	0.0030168380368285324	621.7642857142869	0.0018534871760036487	0.004541528787275956
ti|479436|org|Veillonella_parvula_DSM_2008|accession|NC_013520.1	0.00029501386132423573	0.00020863860881716465	43.0	0.00020863860881716465	0.0	0.00023831554739085593	0.0001811435983528871	37.33333333333333	0.00016497006278566508	4.366854603149958e-05
ti|1242245|org|Acinetobacter_johnsonii_XBB1|accession|NZ_CP010350.1	0.0002900992819375389	0.00020863860881716465	43.0	0.00020863860881716465	0.0	8.01892149563365e-05	0.0001145696857167357	23.612583086847795	4.366854603149958e-05	0.00023289891216799776
ti|638301|org|Granulicatella_adiacens_ATCC_49175|accession|NZ_GG694020.1	0.000285141854492352	0.00018923036613649818	39.0	0.00018923036613649818	0.0	0.00017366349230400364	0.00013461006166218365	27.742864488452724	9.70412134033324e-05	0.00013100563809449874
ti|747|org|Pasteurella_multocida|accession|NZ_CP008918.1	0.00027138444371524033	0.0003881648536133296	80.0	0.0003881648536133296	0.0	5.647849793416411e-05	8.68783369705261e-05	17.90545149295149	1.455618201049986e-05	0.00038331279294316297
ti|1146883|org|Blastococcus_saxobsidens_DD2|accession|NC_016943.1	0.00026412634603987736	0.00023289891216799776	48.0	0.00023289891216799776	0.0	8.082521514807993e-05	7.652042751849641e-05	15.770707070707074	2.911236402099972e-05	0.00013585769876466535
ti|1114970|org|Pseudomonas_fluorescens_F113|accession|NC_016830.1	0.00024660339626231194	0.00016497006278566508	34.0	0.00014556182010499858	1.9408242680666477e-05	7.940441833228448e-05	4.004651436065903e-05	8.253506516703105	0.0	0.0004124251569641627
ti|316|org|Pseudomonas_stutzeri|accession|NC_015740.1	0.0002290969980731381	0.00015041388077516522	31.0	0.00014070975943483198	9.704121340333239e-06	0.0001954416672578959	0.00011962475413107885	24.654422576907088	5.822472804199944e-05	0.0006065075837708275
ti|364197|org|Pseudomonas_pohangensis|accession|NZ_LT629785.1	0.000227609408456597	9.70412134033324e-05	20.0	9.70412134033324e-05	0.0	0.00015574401597786235	7.256758849440253e-05	14.956034853519373	9.704121340333239e-06	0.00034449630758183
ti|1304|org|Streptococcus_salivarius|accession|NZ_CP009913.1	0.00022504770290112104	0.00017952624479616492	37.0	0.00015526594144533182	2.42603033508331e-05	0.00392450029253539	0.0021164712808659928	436.20049804391937	0.0003250880649011635	0.01283370047259071
ti|643561|org|Acidovorax_avenae_subsp._avenae_ATCC_19860|accession|NC_015138.1	0.0002103418921355263	0.00017467418412599832	36.0	0.00016011800211549845	1.455618201049986e-05	3.584698986506658e-05	2.877576464784833e-05	5.930627542392245	0.0	0.0002183427301574979
ti|72758|org|Staphylococcus_capitis_subsp._capitis|accession|NZ_CP007601.1	0.00020789802410241896	9.70412134033324e-05	20.0	9.70412134033324e-05	0.0	5.820631514459343e-05	2.3592096759173757e-05	4.862283957872193	1.455618201049986e-05	7.278091005249929e-05
ti|388919|org|Streptococcus_sanguinis_SK36|accession|NC_009009.1	0.0001989004744925668	0.00015041388077516522	31.0	0.00015041388077516522	0.0	0.006532636424139836	0.00307074517253559	632.87443856924	7.763297072266591e-05	0.022906578423856613
ti|1171377|org|Bibersteinia_trehalosi_USDA-ARS-USMARC-192|accession|NC_020515.1	0.0001956679517054431	0.00014556182010499858	30.0	0.00014070975943483198	4.852060670166619e-06	8.887595825053249e-05	9.417592454545748e-05	19.409469696969698	5.3372667371832815e-05	0.00020378654814699802
ti|100226|org|Streptomyces_coelicolor_A3(2)|accession|NC_003888.3	0.00018875284168830023	0.00012615357742433211	26.0	0.00012615357742433211	0.0	4.167774285920457e-05	3.4038432215513015e-05	7.015252802752801	9.704121340333239e-06	0.00011159739541383226
ti|58627|org|Debaryomyces_fabryi|accession|NW_015385850.1	0.00018458059924727013	0.0007666255858863259	158.0	0.0007666255858863259	0.0	0.0010294293587526334	0.0029596645885984	609.980952380953	0.0011450863181593223	0.006851109666275267
ti|1392877|org|Pseudomonas_oryzae|accession|NZ_LT629751.1	0.00017519762948896246	0.00017467418412599832	36.0	0.00017467418412599832	0.0	0.00021681746977921518	0.00019960820262561398	41.13885134473379	7.278091005249929e-05	0.0008102941319178255
ti|312153|org|Polynucleobacter_asymbioticus_QLW-P1DMWA-1|accession|NC_009379.1	0.00017044089502515162	8.248503139283254e-05	17.0	8.248503139283254e-05	0.0	6.310544744358132e-05	3.373767806507685e-05	6.953267973856208	9.704121340333239e-06	7.278091005249929e-05
ti|638300|org|Cardiobacterium_hominis_ATCC_15826|accession|NZ_GG694026.1	0.00016989883065300317	0.00010674533474366563	22.0	0.00010674533474366563	0.0	0.00014359516943998613	9.001849401230177e-05	18.55263157894737	7.763297072266591e-05	2.911236402099972e-05
ti|1349763|org|Curvibacter_delicatus_NBRC_14919|accession|NZ_BCWP01000019.1	0.000163668710042308	0.00020378654814699802	42.0	0.00019893448747683142	4.852060670166619e-06	4.0381667667044094e-05	6.659292092035965e-05	13.724667815844285	2.911236402099972e-05	0.00018437830546633155
ti|53374|org|Corynebacterium_coyleae|accession|NZ_FNRU01000002.1	0.00016318240517767857	8.248503139283254e-05	17.0	8.248503139283254e-05	0.0	4.283989679819287e-05	1.4026866301027137e-05	2.890909090909091	9.704121340333239e-06	4.85206067016662e-05
ti|376686|org|Flavobacterium_johnsoniae_UW101|accession|NC_009441.1	0.00015168177209115186	0.00016982212345583169	35.0	0.00016011800211549845	9.704121340333239e-06	2.1753308904251564e-05	2.108727969651026e-05	4.346046170891372	0.0	0.00017467418412599832
ti|883112|org|Facklamia_ignava_CCUG_37419|accession|NZ_JH932300.1	0.00014978038902454735	6.792884938233267e-05	14.0	6.792884938233267e-05	0.0	0.00014645038576868575	6.481346173471507e-05	13.357924836601306	6.307678871216606e-05	2.911236402099972e-05
ti|214688|org|Gemmata_obscuriglobus_UQM_2246|accession|NZ_ABGO01000756.1	0.000149755746720862	0.0006550281904724937	135.0	0.0006550281904724937	0.0	0.00018911301244264276	0.0007790792082730869	160.56666666666666	0.0007811817678968258	2.42603033508331e-05
ti|214688|org|Gemmata_obscuriglobus_UQM_2246|accession|NZ_ABGO01000668.1	0.00014526226866508506	0.0006307678871216606	130.0	0.0006307678871216606	0.0	0.0001454562422627756	0.0006453240691321605	133.0	0.0006453240691321605	0.0
ti|28141|org|Cronobacter_sakazakii|accession|NZ_CP011047.1	0.0001448486903580509	9.218915273316578e-05	19.0	9.218915273316578e-05	0.0	0.00010429066357015314	6.029713266643624e-05	12.427118448287176	0.0	0.00045124164232549565
ti|342451|org|Staphylococcus_saprophyticus_subsp._saprophyticus_ATCC_15305_=_NCTC_7292|accession|NC_007350.1	0.0001400201935825734	6.307678871216606e-05	13.0	6.307678871216606e-05	0.0	2.1239402032198996e-05	1.0235851152194203e-05	2.109588450764921	4.852060670166619e-06	4.85206067016662e-05
ti|225991|org|Comamonas_aquatica|accession|NZ_CP016603.1	0.000132860620550146	6.792884938233267e-05	14.0	6.792884938233267e-05	0.0	3.862456466318171e-05	3.0612203040273645e-05	6.309113822194318	4.852060670166619e-06	0.00016011800211549845
ti|34062|org|Moraxella_osloensis|accession|NZ_CP014234.1	0.00013092207639724403	9.70412134033324e-05	20.0	9.70412134033324e-05	0.0	7.686763715197846e-05	6.908515215243083e-05	14.238311688311688	6.307678871216606e-05	2.911236402099972e-05
ti|1160719|org|Cutibacterium_granulosum_DSM_20700|accession|NZ_AOSS01000369.1	0.00013024140507935674	5.3372667371832815e-05	11.0	5.3372667371832815e-05	0.0	0.0001378866291735716	6.162117051111606e-05	12.7	5.3372667371832815e-05	2.911236402099972e-05
ti|764291|org|Streptococcus_urinalis_2285-97|accession|NZ_AEUZ02000001.1	0.00012778976903883785	0.00014070975943483198	29.0	0.00014070975943483198	0.0	0.00218362667950139	0.0015370938827774141	316.7919750526595	2.42603033508331e-05	0.013619734301157701
ti|762948|org|Rothia_dentocariosa_ATCC_17931|accession|NC_014643.1	0.00012554204323134583	6.792884938233267e-05	14.0	6.792884938233267e-05	0.0	0.0001442888822954036	9.37962867481834e-05	19.331227106227104	6.307678871216606e-05	9.70412134033324e-05
ti|1034807|org|Flavobacterium_branchiophilum_FL-15|accession|NC_016001.1	0.0001225241655071808	9.70412134033324e-05	20.0	9.218915273316578e-05	4.852060670166619e-06	6.143798514095593e-05	3.468075680077864e-05	7.147634615126876	1.455618201049986e-05	0.00010674533474366563
ti|58627|org|Debaryomyces_fabryi|accession|NW_015385861.1	0.00012208376230333137	0.0007811817678968258	161.0	0.0007811817678968258	0.0	0.00033934210833343794	0.0014109792428844542	290.80000000000024	0.001213015167541655	0.0005385787343884948
ti|38289|org|Corynebacterium_jeikeium|accession|NZ_CP022054.2	0.00012149075695632662	6.307678871216606e-05	13.0	6.307678871216606e-05	0.0	7.233111138855483e-05	4.232075140089774e-05	8.722222222222223	2.42603033508331e-05	4.366854603149958e-05
ti|1450525|org|Flavobacterium_succinicans_LMG_10402|accession|NZ_JATV01000015.1	0.00011913714198436796	6.792884938233267e-05	14.0	6.792884938233267e-05	0.0	4.3595428920829706e-05	2.4377336626848992e-05	5.024120324120323	9.704121340333239e-06	7.278091005249929e-05
ti|33037|org|Anaerococcus_vaginalis|accession|NZ_HE978624.1	0.00011596083037331093	4.366854603149958e-05	9.0	4.366854603149958e-05	0.0	5.474780589783462e-05	2.7292841269687236e-05	5.625	3.396442469116634e-05	9.704121340333239e-06
ti|888742|org|Neisseria_bacilliformis_ATCC_BAA-1200|accession|NZ_GL878495.1	0.00011194847953106489	8.733709206299916e-05	18.0	8.733709206299916e-05	0.0	3.356066276899061e-05	1.3564590246557078e-05	2.7956349206349205	9.704121340333239e-06	3.396442469116634e-05
ti|1401063|org|Pseudoglutamicibacter_albus_DNF00011|accession|NZ_JRNH01000015.1	0.00011159665766600176	0.00010674533474366563	22.0	0.00010674533474366563	0.0	5.40287233645133e-05	5.224051988212727e-05	10.766666666666666	6.792884938233267e-05	4.366854603149958e-05
ti|398525|org|Bradyrhizobium_elkanii_USDA_76|accession|NZ_KB900701.1	0.00011058045885739387	6.307678871216606e-05	13.0	6.307678871216606e-05	0.0	5.4618459934548906e-05	2.1740833472031597e-05	4.480742296918768	1.455618201049986e-05	3.8816485361332955e-05
ti|1069680|org|Pneumocystis_murina_B123|accession|NW_017802365.1	0.00010965261465494082	0.0002474550941784976	51.0	0.0002474550941784976	0.0	3.585841244706932e-05	7.812934521577765e-05	16.10230179028134	0.0	0.000242603033508331
ti|220341|org|Salmonella_enterica_subsp._enterica_serovar_Typhi_str._CT18|accession|NC_003198.1	0.00010488928962650875	5.822472804199944e-05	12.0	5.822472804199944e-05	0.0	0.00012718809837451023	7.542681833545648e-05	15.54531640530091	0.0	0.0005288746130481615
ti|1160719|org|Cutibacterium_granulosum_DSM_20700|accession|NZ_AOSS01000367.1	0.00010306798838069385	5.822472804199944e-05	12.0	5.822472804199944e-05	0.0	0.0001035739712067779	5.822472804199944e-05	12.0	5.822472804199944e-05	4.852060670166619e-06
ti|76775|org|Malassezia_restricta|accession|NC_040196.1	0.00010252159527472363	9.70412134033324e-05	20.0	9.70412134033324e-05	0.0	0.0001186067180748084	0.00024036485728201002	49.5387163561077	4.85206067016662e-05	0.0009655600733631573
ti|420662|org|Methylibium_petroleiphilum_PM1|accession|NC_008825.1	0.00010158916104363561	6.792884938233267e-05	14.0	6.792884938233267e-05	0.0	1.742315201567145e-05	1.5698741504797215e-05	3.2354792266556966	0.0	6.792884938233267e-05
ti|176299|org|Agrobacterium_fabrum_str._C58|accession|NC_003062.2	9.84987770215351e-05	7.763297072266591e-05	16.0	7.763297072266591e-05	0.0	1.5148985120882895e-05	2.3955494411296988e-05	4.9371794871794865	1.9408242680666477e-05	4.85206067016662e-05
ti|465515|org|Micrococcus_luteus_NCTC_2665|accession|NC_012803.1	9.74480512666044e-05	6.307678871216606e-05	13.0	6.307678871216606e-05	0.0	8.51036946481696e-05	5.8386463397671655e-05	12.033333333333333	4.366854603149958e-05	2.42603033508331e-05
ti|158822|org|Cedecea_neteri|accession|NZ_CP009451.1	9.543218758759608e-05	3.8816485361332955e-05	8.0	3.8816485361332955e-05	0.0	3.710430669771887e-05	1.644158399107884e-05	3.388577577393367	0.0	0.00018437830546633155
ti|486041|org|Laccaria_bicolor_S238N-H82|accession|NW_001890524.1	9.483450682765003e-05	8.733709206299916e-05	18.0	8.733709206299916e-05	0.0	9.483450682765003e-05	8.733709206299916e-05	18.0	8.733709206299916e-05	0.0
ti|218495|org|Streptococcus_uberis_0140J|accession|NC_012004.1	9.13260824939413e-05	0.0001213015167541655	25.0	0.00011644945608399888	4.852060670166619e-06	0.0020402457414079446	0.0010748722095096585	221.52901263552158	9.704121340333239e-06	0.01202825840134305
ti|1160719|org|Cutibacterium_granulosum_DSM_20700|accession|NZ_AOSS01000368.1	8.730364449294519e-05	4.85206067016662e-05	10.0	4.85206067016662e-05	0.0	8.098446732532213e-05	4.609457636658289e-05	9.5	4.366854603149958e-05	4.852060670166619e-06
ti|214688|org|Gemmata_obscuriglobus_UQM_2246|accession|NZ_ABGO01000856.1	8.659932185744704e-05	0.0003153839435608303	65.0	0.0003153839435608303	0.0	8.659932185744704e-05	0.0003153839435608303	65.0	0.0003153839435608303	0.0
ti|41276|org|Brevundimonas_vesicularis|accession|NZ_CP022048.2	8.462008101258188e-05	4.85206067016662e-05	10.0	4.85206067016662e-05	0.0	4.0954743473673726e-05	2.42603033508331e-05	5.0	1.9408242680666477e-05	1.455618201049986e-05
ti|1037409|org|Bradyrhizobium_japonicum_USDA_6|accession|NC_017249.1	8.290642365731231e-05	4.366854603149958e-05	9.0	4.366854603149958e-05	0.0	8.798815379919226e-06	7.29977455277094e-06	1.5044689357769852	0.0	6.307678871216606e-05
ti|356305|org|Chryseobacterium_wanjuense|accession|NZ_FOIU01000008.1	7.69057920423943e-05	4.366854603149958e-05	9.0	4.366854603149958e-05	0.0	5.941532446473776e-06	5.642620988233269e-06	1.1629329004329003	0.0	3.396442469116634e-05
ti|469599|org|Fusobacterium_periodonticum_2_1_31|accession|NZ_KN173680.1	7.653736280326211e-05	3.396442469116634e-05	7.0	3.396442469116634e-05	0.0	2.7199268238987176e-05	7.68242939443048e-06	1.5833333333333333	4.852060670166619e-06	9.704121340333239e-06
ti|469599|org|Fusobacterium_periodonticum_2_1_31|accession|NZ_KN173677.1	7.537335392856123e-05	3.8816485361332955e-05	8.0	3.8816485361332955e-05	0.0	3.872186872631198e-05	2.4664641740013648e-05	5.083333333333333	1.9408242680666477e-05	1.455618201049986e-05
ti|713588|org|Chryseobacterium_chaponense|accession|NZ_FTOI01000023.1	7.51892639115803e-05	3.396442469116634e-05	7.0	3.396442469116634e-05	0.0	4.1421969146644706e-05	1.2595140822974183e-05	2.595833333333333	9.704121340333239e-06	1.455618201049986e-05
ti|743972|org|Actinobacillus_suis_ATCC_33415|accession|NZ_CP009159.1	7.348096766865219e-05	5.822472804199944e-05	12.0	5.822472804199944e-05	0.0	7.262892092228304e-05	5.059006141654099e-05	10.426510477826264	1.455618201049986e-05	0.0002474550941784976
ti|526225|org|Geodermatophilus_obscurus_DSM_43160|accession|NC_013757.1	7.217493275369845e-05	2.911236402099972e-05	6.0	2.911236402099972e-05	0.0	1.568748208518057e-05	2.885130989522219e-05	5.946197266785503	2.42603033508331e-05	6.307678871216606e-05
ti|1262470|org|Herbaspirillum_hiltneri_N3|accession|NZ_CP011409.1	7.213578727601643e-05	3.396442469116634e-05	7.0	3.396442469116634e-05	0.0	4.8322015618015123e-05	2.9797278742346102e-05	6.141159554240047	4.852060670166619e-06	0.00020863860881716465
ti|1528099|org|Lawsonella_clevelandensis|accession|NZ_CP009312.1	7.19819390613481e-05	0.00014070975943483198	29.0	0.00014070975943483198	0.0	4.6184105057063686e-05	0.00012355425920817142	25.464285714285715	0.00011159739541383226	2.42603033508331e-05
